"field_fvid","year","potato_intensity_classic","potato_intensity_weighted"
63569,2016,0.145650686066833,0.131497627193269
63569,2017,0.127573561191177,0.119082234071505
63569,2018,0.10805625824506,0.102040700165566
63569,2019,0.11092431637511,0.107484629977681
63569,2020,0.107765115141643,0.10905795005632
63569,2021,0.116434989329662,0.125565963736098
63569,2022,0.136167056290225,0.155775914460996
63569,2023,0.144975100727504,0.150549956250839
63569,2024,0.135524097605122,0.127935933364837
63571,2014,0.0477738432565446,0.0483897443307618
63571,2015,0.0570173346090643,0.0572728093582601
63571,2016,0.0496712200631342,0.0485153011674397
63571,2017,0.0469452420375218,0.0411297426655891
63571,2018,0.0401408922845608,0.0377949365569382
63571,2019,0.0427836363165742,0.0391796274414435
63571,2020,0.0328414560970728,0.0331557944164297
63571,2021,0.0460291045704977,0.0544363265186479
63571,2022,0.0561661298792391,0.0651598486955785
63571,2023,0.048854394427363,0.0465651875532284
63571,2024,0.0588890062066355,0.0617697306889204
63577,2014,0.202528764055865,0.213766266853914
63577,2015,0.193729449732862,0.189265839934416
63577,2016,0.215198650754794,0.19860515625777
63577,2017,0.176615220016708,0.156585864576264
63577,2018,0.146551034588762,0.133376761976508
63577,2019,0.143483954731949,0.141365151690831
63577,2020,0.149996549751426,0.147400652911768
63577,2021,0.141749310886789,0.157572204454538
63577,2022,0.166107953211149,0.180633763269635
63577,2023,0.182463513359261,0.188186349851918
63577,2024,0.176451532837191,0.174183945772625
63579,2014,0.168292919467942,0.173108926782815
63579,2015,0.159309317621023,0.152712670861755
63579,2016,0.170029507179328,0.163454020172265
63579,2017,0.152034825624292,0.134743420655213
63579,2018,0.12569893506067,0.120525646210782
63579,2019,0.133430777581569,0.137038387767679
63579,2020,0.13049939973025,0.123377216056544
63579,2021,0.126903245386938,0.137728280758459
63579,2022,0.139498829358414,0.144385741791329
63579,2023,0.148948224623795,0.150095624877826
63579,2024,0.142250162632441,0.147695166594759
63585,2014,0.166493006683497,0.168173707983971
63585,2015,0.163435499739005,0.161234600283832
63585,2016,0.17588053674694,0.177006394433451
63585,2017,0.15489281305366,0.137296293985268
63585,2018,0.139539569862157,0.135713909289396
63585,2019,0.15111584778114,0.153286312257452
63585,2020,0.126037247863741,0.109675257662434
63585,2021,0.133699716479613,0.150683916796925
63585,2022,0.151435339064311,0.154593460745682
63585,2023,0.167427373058516,0.180816957369935
63585,2024,0.159056101958752,0.175141307439599
63589,2014,0.262855343547096,0.254163859078407
63589,2015,0.242451717855623,0.234357345398331
63589,2016,0.225687067660056,0.235920265129351
63589,2017,0.256147429184316,0.254980191666113
63589,2018,0.209478630437586,0.186179289115699
63589,2019,0.18634199366107,0.165860452285298
63589,2020,0.193981365204719,0.184290674473313
63589,2021,0.188178944804617,0.192339677754464
63589,2022,0.186871021450033,0.221722439652065
63589,2023,0.239679652738332,0.264028058493577
63589,2024,0.24463680646613,0.241904137109258
63590,2014,0.24068304028655,0.241024813245234
63590,2015,0.223821016635182,0.213201546533065
63590,2016,0.197604790890866,0.197504851490346
63590,2017,0.232520581182312,0.237161024565629
63590,2018,0.200733057030677,0.182736782869773
63590,2019,0.164738614277772,0.150468341699659
63590,2020,0.177176882164329,0.168690330134678
63590,2021,0.196863601213361,0.201352878330629
63590,2022,0.179792889438508,0.212804928340325
63590,2023,0.219103008740121,0.241473449395092
63590,2024,0.242896271884665,0.242737129562738
63595,2014,0.119883429102853,0.116829519381621
63595,2015,0.0839407882094094,0.0794591110139217
63595,2016,0.120901256273458,0.147892610910939
63595,2017,0.123027285524111,0.115296724494917
63595,2018,0.125321137293651,0.130249901834183
63595,2019,0.134733708278037,0.150361067710521
63595,2020,0.144226852441246,0.12386247322311
63595,2021,0.108305538676069,0.112331762100886
63595,2022,0.152215691348253,0.157118036004301
63595,2023,0.142540113737186,0.146215782050408
63595,2024,0.108848504822524,0.104434607587798
63597,2014,0.081009124925934,0.0872750273654135
63597,2015,0.0646738171236466,0.0603993678741673
63597,2016,0.0725100005556309,0.083959575820433
63597,2017,0.0709217585017393,0.0605538685396137
63597,2018,0.0817969337286123,0.0813316482304188
63597,2019,0.0731335010246447,0.0855269841279669
63597,2020,0.0778273662612213,0.0690996413314449
63597,2021,0.0712258559041941,0.077272815636807
63597,2022,0.101814798741097,0.105276727967971
63597,2023,0.0805691168686577,0.0803473577915918
63597,2024,0.0616925285844064,0.0534909855020393
63603,2014,0.210627082518399,0.217773808453403
63603,2015,0.268759795419426,0.276665955708894
63603,2016,0.231968428666673,0.199053279404254
63603,2017,0.191440677828905,0.189653301144122
63603,2018,0.227804148113077,0.233132125702085
63603,2019,0.20907242449112,0.189361138423109
63603,2020,0.181762138310626,0.20325436138687
63603,2021,0.249148807760387,0.266952019868098
63603,2022,0.267586736094478,0.282555129133547
63603,2023,0.247214888640929,0.266698855180405
63603,2024,0.300917739435616,0.30596237238329
63604,2014,0.147347780036156,0.149396911847482
63604,2015,0.169421368559181,0.172295167913037
63604,2016,0.149824748455754,0.127514057695623
63604,2017,0.12617125477173,0.130699588462081
63604,2018,0.137470780314798,0.129328835142673
63604,2019,0.14602519934959,0.149360266717593
63604,2020,0.121051732047507,0.131076937508531
63604,2021,0.155711673096259,0.160185607876261
63604,2022,0.172092404649376,0.188710049684413
63604,2023,0.180924427916599,0.186752285184494
63604,2024,0.143925106652255,0.130633632118242
63608,2014,0.146210903816641,0.152410239087951
63608,2015,0.164788005547575,0.158045692117688
63608,2016,0.144879676887709,0.13179675987534
63608,2017,0.14025628132787,0.129089412627682
63608,2018,0.131330548591845,0.13802583423988
63608,2019,0.119493120006149,0.109076967040986
63608,2020,0.133213992680179,0.146486469130937
63608,2021,0.161535385701936,0.177964529547316
63608,2022,0.135180743204266,0.125780875198799
63608,2023,0.137937354807957,0.141003495525017
63608,2024,0.164792307955304,0.154610614832996
63610,2014,0.259306496374692,0.259536965872037
63610,2015,0.228886385691432,0.217432794511431
63610,2016,0.224880979412049,0.228993395176801
63610,2017,0.239654892031427,0.227791783249045
63610,2018,0.209029356862789,0.198074580668472
63610,2019,0.199643270931558,0.205023047300503
63610,2020,0.199344479072597,0.182308631322675
63610,2021,0.1939625916553,0.194746721832161
63610,2022,0.214805193505685,0.238588908907297
63610,2023,0.240084525920136,0.259287159859388
63610,2024,0.224227145688865,0.229454936420187
63613,2014,0.159461678923702,0.177547897704136
63613,2015,0.152771612648148,0.142296980651146
63613,2016,0.152581077514959,0.134718328052364
63613,2017,0.134132415772246,0.116608679039284
63613,2018,0.129004116582014,0.130260908807713
63613,2019,0.127989337108718,0.148213159071643
63613,2020,0.141932165579503,0.146691070074957
63613,2021,0.147131086811353,0.151390435218805
63613,2022,0.157005750848504,0.151555223168847
63613,2023,0.139845082016563,0.128981893191953
63613,2024,0.159619076046069,0.176277145026877
63620,2014,0.0185469190277071,0.0185214945184782
63620,2015,0.0126873400941134,0.0123391881759091
63620,2016,0.0132732979874728,0.00912913201704704
63620,2017,0.0126873400941134,0.0150651142806204
63620,2018,0.0128147222448437,0.0111332259342867
63620,2019,0.00761745261367186,0.00788070905851448
63620,2020,0.0140799196019975,0.0161123365011667
63620,2021,0.0178386601594632,0.0187026547687859
63620,2022,0.0129726620015658,0.0150068527118668
63620,2023,0.0185654632856336,0.0203011925364953
63620,2024,0.0179540289621281,0.0141127047746174
63624,2014,0.270716729343346,0.286874902076706
63624,2015,0.276302742969553,0.258739274314589
63624,2016,0.249783729437493,0.21744940597687
63624,2017,0.255058577308063,0.267468843273139
63624,2018,0.258160514695191,0.264037669793075
63624,2019,0.228790216343522,0.231517831398027
63624,2020,0.283899883999373,0.30920715406227
63624,2021,0.291842781404397,0.278623067722984
63624,2022,0.271592964098505,0.280873125520466
63624,2023,0.285124958224338,0.294483813319976
63624,2024,0.299798604581282,0.277431904343451
63630,2014,0.277764289344163,0.287345556607762
63630,2015,0.245930305671243,0.252152095428316
63630,2016,0.237824182227567,0.212057454040988
63630,2017,0.234063485995418,0.229939127869059
63630,2018,0.230242501732423,0.20869373272492
63630,2019,0.237303102167328,0.274242471896372
63630,2020,0.233822265684378,0.246734678970952
63630,2021,0.293957097708616,0.310900770952976
63630,2022,0.306831226902256,0.331528354943431
63630,2023,0.307089150416783,0.286456918687891
63630,2024,0.283162891181387,0.28651300957223
63631,2014,0.279007791378094,0.278007914285222
63631,2015,0.244324116467966,0.243775889363434
63631,2016,0.222167897324117,0.200005040041297
63631,2017,0.22482040198328,0.232041240593552
63631,2018,0.217048805651341,0.185731699875229
63631,2019,0.22648056339586,0.259685849010057
63631,2020,0.225728140077198,0.241708861217908
63631,2021,0.276897356774729,0.289418698521914
63631,2022,0.285675198600773,0.317841482300705
63631,2023,0.313536031034795,0.29768173009992
63631,2024,0.27229658376168,0.270741058651738
63632,2014,0.378773345728923,0.372196579411839
63632,2015,0.35707826510417,0.362384287192163
63632,2016,0.338935449561186,0.310134926925664
63632,2017,0.301101953069496,0.289270763260558
63632,2018,0.295419379872097,0.263093755296206
63632,2019,0.272555388545295,0.26935276254204
63632,2020,0.267986966248832,0.287332418889468
63632,2021,0.284925182560446,0.293010518760772
63632,2022,0.286375511216952,0.292566991856756
63632,2023,0.304272691323399,0.301127431353998
63632,2024,0.296591093683873,0.291632672050186
63634,2014,0.259631597523844,0.269774966188331
63634,2015,0.26099938935517,0.265035829638187
63634,2016,0.240220191007069,0.213970948798372
63634,2017,0.226520253184157,0.210624247533461
63634,2018,0.223269898388105,0.215501159152498
63634,2019,0.183489606564434,0.172043867309605
63634,2020,0.195084453414259,0.212010139162307
63634,2021,0.22484760163777,0.232522150675315
63634,2022,0.18952774950807,0.17543322565067
63634,2023,0.199956016842304,0.210021417385459
63634,2024,0.226294924092147,0.218233598140904
63643,2014,0.241947034341152,0.23557440271106
63643,2015,0.23091539736264,0.234656546796012
63643,2016,0.254940187157716,0.248636632902728
63643,2017,0.228556263181236,0.220924881963192
63643,2018,0.203170914678237,0.193100207845578
63643,2019,0.207414169015063,0.194754752162504
63643,2020,0.234985772220623,0.251300523365419
63643,2021,0.214920962867285,0.230482468930578
63643,2022,0.223702037459026,0.230745583740754
63643,2023,0.270453847391352,0.282458668084421
63643,2024,0.253926834456365,0.234140546605329
63645,2014,0.278866733093444,0.258940267725763
63645,2015,0.293019097259633,0.303003797598964
63645,2016,0.291131364627934,0.264483494863678
63645,2017,0.24693241124985,0.246085006926972
63645,2018,0.273547709577157,0.292076504345188
63645,2019,0.262024629312199,0.234482211310089
63645,2020,0.268355056714854,0.294710488114796
63645,2021,0.29382256771943,0.306857383902064
63645,2022,0.2892204265317,0.27989159295531
63645,2023,0.290111151406131,0.313271626736959
63645,2024,0.308926438954187,0.281514999005629
63656,2014,0.19514083650556,0.196556632330807
63656,2015,0.181143233834246,0.177660407836673
63656,2016,0.189012627729201,0.188353164894387
63656,2017,0.190953642309762,0.18949078035953
63656,2018,0.159730354663262,0.143582857884274
63656,2019,0.140126617520883,0.124774096518269
63656,2020,0.14914308235759,0.139243386413538
63656,2021,0.162090947714508,0.182182636225001
63656,2022,0.138026938219867,0.152187462537306
63656,2023,0.165611724828692,0.169896419106723
63656,2024,0.19423090644887,0.196825837052539
63665,2014,0.256939632429855,0.261410982662945
63665,2015,0.228521566708689,0.224368184005589
63665,2016,0.274112274518637,0.270001766257075
63665,2017,0.258546490497084,0.239392327892041
63665,2018,0.198762200450496,0.192932257063671
63665,2019,0.220115648234639,0.222643008185757
63665,2020,0.24087944210894,0.232481194050641
63665,2021,0.194990678171415,0.197514211272834
63665,2022,0.231880938745513,0.25476240598037
63665,2023,0.254172963774802,0.25434422745134
63665,2024,0.210280008981258,0.192429799476083
63693,2014,0.113980420895783,0.116616281687815
63693,2015,0.125610744011109,0.126789944255164
63693,2016,0.103428702190765,0.0866001076218248
63693,2017,0.0932196609272524,0.0860293629943639
63693,2018,0.0941755755911548,0.0903791491591926
63693,2019,0.0777762296643222,0.0694382965896634
63693,2020,0.069054865525879,0.0771444160034279
63693,2021,0.09012850518992,0.090929271638567
63693,2022,0.093605429740868,0.100586800262968
63693,2023,0.0928096662398382,0.103481724321542
63693,2024,0.112493055402379,0.115801823473352
63702,2014,0.339317369459502,0.342516064639092
63702,2015,0.298762640464658,0.312975850113064
63702,2016,0.29070693397906,0.262022400384501
63702,2017,0.272063659908984,0.268789885034086
63702,2018,0.281971766025615,0.249388107192593
63702,2019,0.268902067546063,0.29641205393659
63702,2020,0.253669975862097,0.264956787241766
63702,2021,0.315035950589821,0.331310850260262
63702,2022,0.329475608810104,0.354034759740067
63702,2023,0.321639355886988,0.302435244059673
63702,2024,0.307808947895457,0.313185980863994
63704,2014,0.273991693120998,0.254324677316608
63704,2015,0.257309778243815,0.252702489492841
63704,2016,0.235743152891295,0.228853886641444
63704,2017,0.214694774858356,0.231717308144054
63704,2018,0.215964907312529,0.177216419831248
63704,2019,0.252334170888997,0.275646859989271
63704,2020,0.229063741883695,0.242459797900669
63704,2021,0.24371052193479,0.252437840587804
63704,2022,0.288664066753714,0.327568047107455
63704,2023,0.322308776275758,0.304485244032936
63704,2024,0.268111553474325,0.277139023200828
63706,2014,0.0833361992687019,0.0872657172148568
63706,2015,0.0621496517342737,0.0640136947731718
63706,2016,0.0845409238941355,0.0847869927439863
63706,2017,0.0646524267115951,0.0589345841191696
63706,2018,0.0639736658954373,0.0515777813965563
63706,2019,0.0698797694089012,0.0841810437283111
63706,2020,0.0731573104267454,0.0708770662696333
63706,2021,0.0769143081827754,0.094242807603007
63706,2022,0.101899653062822,0.112574845682054
63706,2023,0.104660245573984,0.0974032883609694
63706,2024,0.0890462142240483,0.0904209718833156
63707,2014,0.24130019599963,0.250271800411801
63707,2015,0.241869903325894,0.230194060904685
63707,2016,0.224140155579856,0.210871455831451
63707,2017,0.225909100849884,0.227175014738929
63707,2018,0.220049083496437,0.21526843153737
63707,2019,0.204363228005402,0.206454367336904
63707,2020,0.249439154345307,0.273815494394373
63707,2021,0.249956693695413,0.25283237123151
63707,2022,0.253659366566771,0.266701538886067
63707,2023,0.299802808664479,0.322450603941724
63707,2024,0.293199863051362,0.27604705533005
63708,2014,0.245644714963381,0.262970629807114
63708,2015,0.243782152620172,0.233885160876212
63708,2016,0.228221868126835,0.210863829458903
63708,2017,0.231301630847379,0.225051321631272
63708,2018,0.219812318491335,0.214609971703304
63708,2019,0.204892333820924,0.214870291158955
63708,2020,0.237320631481821,0.253416112043699
63708,2021,0.24074387218804,0.238254022182871
63708,2022,0.241302997874089,0.249199389144921
63708,2023,0.278770773124175,0.297870542291527
63708,2024,0.281473792122862,0.282983075200709
63716,2014,0.207786910975715,0.209700733282766
63716,2015,0.198584807979654,0.184883765749413
63716,2016,0.212348439663879,0.189584113596783
63716,2017,0.173006078345468,0.152528247368676
63716,2018,0.16424209732175,0.181715355308122
63716,2019,0.166372622749729,0.168332326436827
63716,2020,0.174571025510193,0.170984126246242
63716,2021,0.169438707246934,0.175135204478
63716,2022,0.180222584282267,0.170355710781097
